433099629064439 0.0031
433099802144521 0.0037
433099974726309 0.0036
433100148569811 0.0031
433100321744361 0.0036
433100495021834 0.0031
433100668125533 0.0035
433100841217528 0.0032
433101014500606 0.0037
433101187698317 0.0030
433101360818204 0.0035
433101534059501 0.0031
433101707752015 0.0031
433101880208612 0.0037
433102053600992 0.0029
433102226710448 0.0036
433102399922067 0.0029
433102573281297 0.0036
433102746294613 0.0030
433102919472089 0.0044
433103092680649 0.0037
433103265845224 0.0048
433103439086901 0.0051
433103612347692 0.0053
433103785394277 0.0058
433103958599683 0.0052
433104131829124 0.0061
433104304999038 0.0053
433104478259506 0.0058
433104651362578 0.0054
433104824513739 0.0059
433104997755758 0.0053
433105170886019 0.0060
433105344046129 0.0053
433105517313418 0.0054
433105690512953 0.0059
433105863685527 0.0054
433106036876759 0.0059
433106209958000 0.0052
433106383266842 0.0060
433106556419656 0.0053
433106729669579 0.0058
433106902793741 0.0053
433107075927878 0.0059
433107249104290 0.0059
433107422141570 0.0053
433107595541094 0.0059
433107768661209 0.0054
433107941930227 0.0060
433108115031133 0.0053
433108288222802 0.0060
433108461434079 0.0054
433108634616229 0.0061
433108807878312 0.0053
433108981014121 0.0060
433109154141646 0.0060
433109327342986 0.0054
433109500563915 0.0059
433109673695848 0.0054
433109847014817 0.0060
433110020125394 0.0054
433110193239866 0.0059
433110366493931 0.0054
433110541939000 0.0060
433110712251770 0.0053
433110885181966 0.0059
433111058718404 0.0059
433111232393737 0.0053
433111405614229 0.0060
433111578722165 0.0053
433111752012957 0.0060
433111925180268 0.0054
433112098296336 0.0060
433112271588249 0.0054
433112444680149 0.0060
433112617880634 0.0054
433112791442048 0.0054
433112964147374 0.0060
433113137667420 0.0054
433113310895911 0.0061
433113483805235 0.0053
433113657762856 0.0060
433113830419005 0.0053
433114003324173 0.0059
433114176513714 0.0054
433114349745758 0.0059
433114522885462 0.0054
433114696101812 0.0053
433114869306116 0.0060
433115042441659 0.0054
433115215710126 0.0060
433115388857259 0.0052
433115561951743 0.0058
433115735240806 0.0053
433115908365994 0.0061
433116081638831 0.0054
433116254791740 0.0060
433116427884685 0.0054
433116601103486 0.0053
433116774381358 0.0060
433116947568182 0.0054
433117120724435 0.0060
433117293906870 0.0053
433117467037986 0.0058
433117640270581 0.0052
433117813431850 0.0061
433117986600795 0.0053
433118159819159 0.0058
433118333046909 0.0059
433118505993350 0.0053
433118679345887 0.0060
433118852509645 0.0053
433119025695975 0.0061
433119199280018 0.0054
433119372063752 0.0060
433119545215331 0.0054
433119718527251 0.0055
433119891621450 0.0031
433120064959438 0.0036
433120238114152 0.0037
433120411181523 0.0031
433120584422763 0.0038
433120757606452 0.0031
433120930710170 0.0035
433121103974210 0.0031
433121277164492 0.0036
433121450290877 0.0031
433121623876592 0.0037
433121796623238 0.0031
433121969850000 0.0037
433122143086243 0.0036
433122316410722 0.0030
433122489400991 0.0035
433122662637044 0.0029
433122836080050 0.0036
