404455151340132 0.0035
404455324399124 0.0031
404455497611503 0.0037
404455670747255 0.0029
404455843924864 0.0037
404456017175110 0.0030
404456190266117 0.0036
404456363539809 0.0029
404456536898621 0.0030
404456709889707 0.0036
404456883363336 0.0029
404457056242436 0.0035
404457229403420 0.0030
404457402655585 0.0036
404457575831484 0.0029
404457749002671 0.0037
404457922166961 0.0030
404458095330491 0.0034
404458268515548 0.0031
404458441487900 0.0039
404458614908310 0.0050
404458788146624 0.0051
404458961316823 0.0066
404459134451055 0.0060
404459307649602 0.0067
404459480872393 0.0061
404459654009285 0.0066
404459827287404 0.0060
404460000422719 0.0068
404460173547489 0.0066
404460346525370 0.0060
404460519990050 0.0067
404460693138779 0.0062
404460866357352 0.0066
404461039447846 0.0060
404461212663531 0.0067
404461385919819 0.0061
404461559033265 0.0068
404461732297172 0.0062
404461905477498 0.0067
404462078626075 0.0066
404462251570972 0.0061
404462424981768 0.0067
404462598143664 0.0061
404462771387564 0.0067
404462944647367 0.0062
404463117707651 0.0067
404463290924020 0.0062
404463464070830 0.0068
404463637258243 0.0061
404463810523936 0.0067
404463983364029 0.0067
404464156814174 0.0061
404464330057751 0.0069
404464503185808 0.0062
404464676416750 0.0067
404464849607222 0.0061
404465022779758 0.0067
404465195983131 0.0061
404465369167371 0.0067
404465542262273 0.0061
404465715539138 0.0061
404465888480216 0.0068
404466061991807 0.0061
404466235086462 0.0067
404466408185981 0.0061
404466581407347 0.0067
404466754651114 0.0060
404466927799463 0.0068
404467100961739 0.0061
404467274165302 0.0069
404467447327616 0.0062
404467620579306 0.0061
404467793753381 0.0066
404467967235427 0.0061
404468140174605 0.0067
404468313312295 0.0061
404468486509816 0.0067
404468659644884 0.0062
404468832839365 0.0068
404469005997157 0.0061
404469179353860 0.0068
404469352361970 0.0062
404469525279203 0.0062
404469698793511 0.0068
404469871930403 0.0061
404470045191707 0.0067
404470218387822 0.0062
404470391442425 0.0068
404470564723489 0.0062
404470737919243 0.0068
404470911027806 0.0062
404471084276893 0.0067
404471257475269 0.0068
404471430315970 0.0062
404471603836871 0.0068
404471776928505 0.0061
404471950148085 0.0068
404472123393410 0.0062
404472296570050 0.0067
404472469960915 0.0062
404472642908111 0.0067
404472816069342 0.0061
404472989316054 0.0067
404473162525849 0.0066
404473335361629 0.0060
404473508832332 0.0066
404473682054914 0.0061
404473855182876 0.0068
404474028568098 0.0060
404474201606741 0.0067
404474374753323 0.0061
404474547976950 0.0068
404474721101948 0.0061
404474894256681 0.0068
404475067267660 0.0068
404475240663693 0.0062
404475413905940 0.0051
404475587149422 0.0030
404475760212328 0.0036
404475933461909 0.0031
404476106648296 0.0037
404476279807000 0.0029
404476453015921 0.0036
404476626160489 0.0030
404476799332531 0.0030
404476972316112 0.0036
404477145697743 0.0029
404477318886695 0.0035
404477492134832 0.0029
404477665285974 0.0035
404477838436831 0.0029
404478011643643 0.0036
404478184807534 0.0029
404478357991546 0.0034
404478531412507 0.0029
