407140238305532 0.0037
407140411711331 0.0030
407140584952723 0.0036
407140758189460 0.0030
407140931379134 0.0037
407141104472459 0.0031
407141277636977 0.0030
407141450881789 0.0037
407141624067701 0.0029
407141797195017 0.0036
407141970441140 0.0030
407142143618768 0.0036
407142316746198 0.0029
407142489961864 0.0037
407142663171583 0.0030
407142836306195 0.0036
407143009543198 0.0030
407143182672376 0.0030
407143355824354 0.0041
407143529100668 0.0040
407143702225552 0.0048
407143876040459 0.0047
407144048653939 0.0065
407144221740804 0.0060
407144395023977 0.0063
407144568207932 0.0059
407144741400418 0.0064
407144914619295 0.0065
407145087436854 0.0060
407145260891787 0.0065
407145434171958 0.0058
407145607240165 0.0064
407145780512964 0.0059
407145953694506 0.0066
407146126819903 0.0059
407146300061751 0.0065
407146473313422 0.0060
407146646381078 0.0065
407146819617663 0.0066
407146992882843 0.0059
407147165929637 0.0064
407147339130369 0.0060
407147512390761 0.0065
407147685490033 0.0060
407147858789850 0.0066
407148031856822 0.0060
407148205075433 0.0066
407148378281884 0.0057
407148551450715 0.0065
407148724575200 0.0066
407148898203912 0.0060
407149070968779 0.0065
407149244215149 0.0060
407149417394316 0.0065
407149590485893 0.0058
407149763762549 0.0066
407149936947340 0.0059
407150110157002 0.0066
407150283321140 0.0059
407150456466981 0.0059
407150629371655 0.0064
407150802881080 0.0058
407150976065643 0.0066
407151149223074 0.0059
407151322472921 0.0066
407151495555321 0.0059
407151668743475 0.0064
407151841970921 0.0059
407152015111233 0.0065
407152188385932 0.0058
407152361543914 0.0058
407152534667430 0.0064
407152707875629 0.0058
407152881094905 0.0066
407153054222829 0.0059
407153227549094 0.0066
407153400651520 0.0058
407153573738613 0.0064
407153747016903 0.0059
407153920180699 0.0066
407154093405466 0.0059
407154266579693 0.0058
407154439832257 0.0064
407154612899134 0.0059
407154786128138 0.0065
407154959260014 0.0059
407155132496542 0.0065
407155305692106 0.0059
407155478818396 0.0065
407155652058933 0.0059
407155825204109 0.0064
407155998374555 0.0065
407156171389011 0.0060
407156344823690 0.0066
407156517923247 0.0059
407156691131731 0.0065
407156864335693 0.0058
407157037488564 0.0064
407157211019174 0.0059
407157383856284 0.0064
407157557247757 0.0057
407157730282391 0.0064
407157903412063 0.0064
407158076626361 0.0059
407158249836992 0.0063
407158423046597 0.0058
407158596241857 0.0064
407158769395298 0.0057
407158942515375 0.0064
407159115761916 0.0056
407159288889916 0.0064
407159462158934 0.0058
407159635348418 0.0065
407159808413148 0.0066
407159982052177 0.0060
407160154921601 0.0065
407160328065010 0.0059
407160501281512 0.0065
407160674436701 0.0058
407160847556227 0.0065
407161020798987 0.0059
407161193964227 0.0064
407161367113868 0.0058
407161540359896 0.0058
407161713273348 0.0065
407161886666626 0.0059
407162059871462 0.0065
407162233037595 0.0058
407162406255826 0.0064
407162579550380 0.0057
407162752588434 0.0065
407162925741229 0.0060
407163099022730 0.0065
407163272148203 0.0059
407163445395979 0.0059
407163618612500 0.0063
407163791736928 0.0059
407163964949022 0.0064
407164138133091 0.0058
407164311238120 0.0065
407164484499994 0.0059
407164657710720 0.0065
407164830823425 0.0059
407165004056666 0.0065
407165177143645 0.0058
407165350372060 0.0057
407165523606821 0.0064
407165696890355 0.0058
407165869986397 0.0065
407166043166875 0.0058
407166216297668 0.0064
407166389683593 0.0059
407166562719785 0.0065
407166735854720 0.0058
407166909099437 0.0064
407167082308681 0.0065
407167255139046 0.0058
407167428628464 0.0065
407167601774894 0.0058
407167774959989 0.0063
407167948389956 0.0059
407168121334150 0.0063
407168294480694 0.0058
407168467759421 0.0064
407168640887041 0.0057
407168814214009 0.0065
407168987312996 0.0065
407169160409399 0.0057
407169333685371 0.0065
407169506863588 0.0060
407169679997250 0.0066
407169853243677 0.0059
407170026432382 0.0065
407170199550293 0.0059
407170372886462 0.0065
407170545904599 0.0059
407170719141488 0.0065
407170892355976 0.0064
407171065915338 0.0060
407171238669850 0.0065
407171411868302 0.0058
407171585032041 0.0065
407171758276378 0.0061
407171931548607 0.0065
407172104596009 0.0059
407172277797520 0.0064
407172451048374 0.0059
407172624155056 0.0060
407172797384445 0.0065
407172970579282 0.0059
407173143752635 0.0065
407173316949985 0.0060
407173490117733 0.0066
407173663243586 0.0060
407173836506353 0.0065
407174009629793 0.0058
407174182814603 0.0064
407174356195493 0.0059
407174528649753 0.0058
407174702432056 0.0065
407174875611641 0.0059
407175048827364 0.0065
407175221983389 0.0059
407175395127976 0.0063
407175569274642 0.0058
407175741534057 0.0064
407175914657554 0.0060
407176087883309 0.0065
407176261093408 0.0059
407176433945718 0.0059
407176607143182 0.0065
407176780627869 0.0060
407176953775420 0.0065
407177127025115 0.0058
