405874576738669 0.0037
405874749874079 0.0036
405874923123071 0.0030
405875096261958 0.0036
405875269428965 0.0029
405875442680902 0.0035
405875615766437 0.0031
405875789047159 0.0036
405875962268981 0.0030
405876135596443 0.0036
405876308597447 0.0030
405876481747753 0.0036
405876654912860 0.0036
405876828300438 0.0030
405877001341133 0.0036
405877174501680 0.0030
405877347688238 0.0037
405877520842325 0.0030
405877694193005 0.0036
405877867328396 0.0039
405878040396071 0.0046
405878213628305 0.0044
405878386835611 0.0057
405878559682981 0.0064
405878733151385 0.0058
405878906378622 0.0064
405879079502157 0.0058
405879252840715 0.0064
405879425932501 0.0058
405879599024857 0.0064
405879772303584 0.0058
405879945482884 0.0064
405880119151263 0.0058
405880291862935 0.0057
405880464994317 0.0064
405880638181141 0.0058
405880811564539 0.0065
405880984535599 0.0058
405881157728864 0.0064
405881330988553 0.0059
405881504136617 0.0065
405881677342308 0.0057
405881850487617 0.0063
405882023655346 0.0058
405882196897973 0.0059
405882370143355 0.0065
405882543205824 0.0059
405882716406803 0.0064
405882889581182 0.0059
405883062764320 0.0065
405883236012457 0.0058
405883409169717 0.0063
405883582293936 0.0059
405883755558071 0.0064
405883928694298 0.0065
405884101655972 0.0059
405884275115066 0.0064
405884448251635 0.0058
405884621490139 0.0065
405884794676811 0.0059
405884967767894 0.0065
405885141072385 0.0059
405885314227612 0.0065
405885487418027 0.0059
405885660597479 0.0065
405885833686073 0.0065
405886006913196 0.0058
405886180155614 0.0064
405886353423283 0.0058
405886526460881 0.0065
405886699687149 0.0058
405886872940473 0.0064
405887046116714 0.0058
405887219560285 0.0063
405887392434635 0.0059
405887565644563 0.0062
405887738818809 0.0064
405887911950001 0.0058
405888085151094 0.0065
405888258374208 0.0057
405888431530233 0.0065
405888604807649 0.0057
405888777931526 0.0064
405888951018904 0.0058
405889124327100 0.0065
405889297427987 0.0059
405889470648289 0.0058
405889643581862 0.0064
405889816967217 0.0059
405889990225272 0.0065
405890163412400 0.0058
405890336539545 0.0065
405890509785383 0.0060
405890682986305 0.0065
405890856095780 0.0060
405891029345323 0.0064
405891202432568 0.0059
405891375652870 0.0058
405891548890652 0.0064
405891722086615 0.0058
405891895203481 0.0064
405892068410388 0.0058
405892241577737 0.0064
405892414824753 0.0059
405892588044827 0.0065
405892761161902 0.0060
405892934363755 0.0064
405893107560896 0.0059
405893280417538 0.0058
405893453924455 0.0066
405893627117359 0.0059
405893800262858 0.0065
405893973699988 0.0059
405894146618855 0.0065
405894319758559 0.0058
405894493046596 0.0065
405894666166160 0.0059
405894839478821 0.0065
405895012600342 0.0063
405895185419421 0.0058
405895358964737 0.0064
405895532157660 0.0059
405895705289631 0.0064
405895878553557 0.0059
405896051698600 0.0064
405896224838551 0.0058
405896398078499 0.0064
405896571681955 0.0058
405896744395489 0.0064
405896917626830 0.0065
405897090757395 0.0058
405897263948532 0.0065
405897437146148 0.0058
405897610321496 0.0063
405897783516661 0.0059
405897956837340 0.0064
405898129870378 0.0058
405898303497983 0.0064
405898476301881 0.0058
405898649427563 0.0064
405898822408560 0.0065
405898995923856 0.0059
405899168971524 0.0064
405899342222378 0.0058
405899515410095 0.0065
405899688540280 0.0058
405899861780703 0.0065
405900034923447 0.0058
405900208098092 0.0065
405900381330915 0.0059
405900554423062 0.0058
405900727405579 0.0065
405900900892869 0.0058
405901074119137 0.0065
405901247264541 0.0058
405901420409774 0.0064
405901593577009 0.0058
405901766821308 0.0063
405901940006441 0.0058
405902113129292 0.0065
405902286499314 0.0059
405902459546469 0.0057
405902632691284 0.0064
405902805926254 0.0057
405902979053836 0.0063
405903152255594 0.0057
405903325478518 0.0064
405903498608855 0.0058
405903671806908 0.0063
405903845029376 0.0057
405904018167199 0.0065
405904191474844 0.0058
405904364353963 0.0058
405904537687448 0.0064
405904711002731 0.0058
405904884152353 0.0066
405905057355612 0.0058
405905230524595 0.0064
405905403678397 0.0058
405905576834688 0.0063
405905750076802 0.0059
405905923198950 0.0064
405906096392139 0.0065
405906269646361 0.0058
405906443051072 0.0065
405906616207173 0.0057
405906789142380 0.0064
405906962311211 0.0058
405907135548898 0.0064
405907308811456 0.0057
405907481932996 0.0063
405907655072529 0.0059
405907828298170 0.0064
405908001426322 0.0064
405908174672426 0.0058
405908347793396 0.0063
405908521004673 0.0057
405908694224937 0.0063
405908867354761 0.0058
405909040513332 0.0062
405909213780298 0.0058
405909387085568 0.0065
405909560175929 0.0059
405909733334063 0.0064
405909906154966 0.0064
405910079698306 0.0058
405910253054173 0.0065
405910426114628 0.0059
405910599299552 0.0064
405910772360425 0.0058
405910945616447 0.0064
405911118818300 0.0059
405911291944077 0.0064
405911465127291 0.0059
405911638367391 0.0059
405911811229619 0.0064
405911984743433 0.0059
405912159522044 0.0065
405912331197432 0.0059
405912504050654 0.0067
