404828340184868 0.0028
404828513690379 0.0035
404828686811805 0.0030
404828860125321 0.0036
404829033248077 0.0029
404829206333403 0.0034
404829379652619 0.0029
404829552804255 0.0035
404829725941926 0.0034
404829898938123 0.0029
404830072318614 0.0034
404830245487236 0.0027
404830418729578 0.0034
404830591854462 0.0029
404830765037296 0.0035
404830938290164 0.0030
404831111403401 0.0035
404831284605577 0.0029
404831457799317 0.0037
404831630999080 0.0045
404831803937840 0.0042
404831977470312 0.0054
404832151005539 0.0060
404832323717211 0.0066
404832496942206 0.0060
404832670079212 0.0067
404832843330541 0.0061
404833016448300 0.0066
404833189594426 0.0061
404833362871082 0.0067
404833535999937 0.0068
404833709179864 0.0061
404833882419071 0.0067
404834055552220 0.0061
404834228789812 0.0068
404834401983324 0.0061
404834575074122 0.0067
404834748356649 0.0062
404834921573056 0.0068
404835094704875 0.0062
404835267939864 0.0062
404835440787253 0.0067
404835614214883 0.0061
404835787468454 0.0067
404835960611844 0.0061
404836133776343 0.0066
404836306989786 0.0059
404836480179004 0.0067
404836653578229 0.0062
404836826715007 0.0067
404836999695947 0.0061
404837172960158 0.0061
404837345866314 0.0068
404837519261739 0.0060
404837692459792 0.0067
404837865689290 0.0061
404838038812407 0.0066
404838212122826 0.0059
404838385270947 0.0067
404838558336209 0.0059
404838731606481 0.0066
404838904744076 0.0061
404839077943782 0.0061
404839251169670 0.0067
404839424259233 0.0062
404839597478623 0.0067
404839770724404 0.0061
404839943853126 0.0067
404840117084638 0.0061
404840290292742 0.0068
404840463469591 0.0061
404840636654838 0.0066
404840809900828 0.0068
404840982728647 0.0060
404841156205354 0.0066
404841329404034 0.0061
404841502522078 0.0068
404841675722069 0.0060
404841848885010 0.0067
404842022083747 0.0060
404842195335456 0.0067
404842368441948 0.0061
404842541637398 0.0067
404842714874382 0.0067
404842887999817 0.0061
404843061266289 0.0068
404843234600135 0.0061
404843407560346 0.0067
404843580788476 0.0060
404843753986434 0.0067
404843927073033 0.0060
404844100380640 0.0067
404844273479114 0.0061
404844446770723 0.0067
404844619901725 0.0067
404844793001244 0.0061
404844966214136 0.0066
404845139498981 0.0061
404845312612218 0.0067
404845485828796 0.0061
404845658983187 0.0066
404845832151391 0.0060
404846005428617 0.0066
404846178563457 0.0060
404846351699817 0.0060
404846524686799 0.0067
404846698125734 0.0060
404846871255368 0.0068
404847044464156 0.0061
404847217629168 0.0067
404847390811527 0.0062
404847564125556 0.0067
404847737185156 0.0061
404847910365710 0.0067
404848083628154 0.0059
404848256777947 0.0062
404848429727974 0.0067
404848603168600 0.0045
404848776254724 0.0034
404848949995170 0.0029
404849122718945 0.0035
404849295838072 0.0029
404849469086380 0.0036
404849642284091 0.0029
404849815401622 0.0035
404849988653198 0.0028
404850161741469 0.0028
404850334967756 0.0035
404850508203391 0.0028
404850681376668 0.0035
404850854547570 0.0028
404851027719802 0.0034
404851200895644 0.0029
404851374146327 0.0034
404851547374381 0.0029
404851720473026 0.0034
