422078447696347 0.0032
422078620759372 0.0039
422078793845111 0.0032
422078967121672 0.0038
422079140249596 0.0033
422079313431157 0.0031
422079486414206 0.0039
422079659811911 0.0034
422079832992123 0.0041
422080006406871 0.0032
422080179324009 0.0039
422080352601463 0.0032
422080525792315 0.0040
422080698948435 0.0033
422080872161783 0.0038
422081045307339 0.0032
422081218473510 0.0033
422081391715187 0.0039
422081564979170 0.0035
422081738032519 0.0048
422081911296160 0.0041
422082084409055 0.0052
422082257583206 0.0056
422082430816257 0.0063
422082603954270 0.0058
422082777145141 0.0063
422082950411594 0.0058
422083123512747 0.0057
422083296746254 0.0064
422083469940374 0.0057
422083643061553 0.0064
422083816336233 0.0059
422083989496552 0.0063
422084162588737 0.0057
422084335860548 0.0064
422084509265668 0.0057
422084682254811 0.0064
422084855447354 0.0064
422085028240840 0.0057
422085201733146 0.0064
422085374974310 0.0058
422085548228356 0.0064
422085721338401 0.0057
422085894529747 0.0062
422086067657899 0.0057
422086240894389 0.0063
422086414045189 0.0057
422086587218029 0.0062
422086760452999 0.0062
422086933675296 0.0056
422087106909948 0.0064
422087279981646 0.0056
422087453138013 0.0063
422087626326699 0.0057
422087799649012 0.0062
422087972726586 0.0056
422088145870261 0.0062
422088319125029 0.0057
422088492253276 0.0063
422088665516157 0.0064
422088838677103 0.0057
422089011874586 0.0062
422089185043645 0.0057
422089358232578 0.0062
422089531332838 0.0057
422089704610007 0.0062
422089877790238 0.0058
422090050952343 0.0063
422090224161758 0.0058
422090397256223 0.0058
422090570218733 0.0062
422090743718354 0.0058
422090916922354 0.0063
422091090491876 0.0057
422091263231497 0.0063
422091436401905 0.0057
422091609653690 0.0063
422091782823129 0.0058
422091956090038 0.0062
422092128881928 0.0056
422092302378851 0.0056
422092475528530 0.0061
422092648715145 0.0056
422092821884299 0.0062
422092995069603 0.0057
422093168377419 0.0064
422093341439223 0.0056
422093514620613 0.0061
422093687854937 0.0056
422093860994964 0.0064
422094034318531 0.0055
422094207420653 0.0057
422094380506986 0.0063
422094553819894 0.0056
422094727056308 0.0062
422094900164434 0.0056
422095073345292 0.0063
422095246530273 0.0056
422095419684512 0.0062
422095593369098 0.0057
422095765992819 0.0063
422095939220569 0.0047
422096112445531 0.0033
422096285618575 0.0038
422096458770401 0.0032
422096631972653 0.0039
422096805136145 0.0032
422096978381755 0.0039
422097151651039 0.0032
422097324698460 0.0036
422097498127762 0.0031
422097671128804 0.0038
422097844247931 0.0037
422098017486568 0.0033
422098190670770 0.0038
422098363810417 0.0032
422098537038091 0.0036
422098710176161 0.0033
422098883356316 0.0038
422099056603541 0.0031
