169691480978504 0.0034
169691654033278 0.0026
169691827237031 0.0032
169692000396172 0.0025
169692173585865 0.0033
169692347036713 0.0027
169692519955086 0.0031
169692693100490 0.0026
169692866386627 0.0032
169693039514342 0.0026
169693212743270 0.0027
169693385933628 0.0032
169693559068354 0.0025
169693732298061 0.0033
169693905494347 0.0026
169694078617559 0.0032
169694251869553 0.0027
169694425042089 0.0032
169694598204023 0.0026
169694771420772 0.0046
169694944510772 0.0042
169695117746008 0.0062
169695290975487 0.0077
169695464188664 0.0074
169695637294016 0.0078
169695810496230 0.0073
169695983696658 0.0078
169696156893856 0.0072
169696330224928 0.0079
169696503207008 0.0072
169696676457159 0.0079
169696849639195 0.0079
169697022507807 0.0072
169697195973000 0.0077
169697369196950 0.0073
169697542493143 0.0078
169697715593664 0.0071
169697888696185 0.0078
169698062138160 0.0073
169698235167056 0.0079
169698408248316 0.0072
169698581515377 0.0078
169698754675582 0.0078
169698927768584 0.0073
169699101049591 0.0079
169699274228074 0.0072
169699447424569 0.0079
169699620621862 0.0074
169699793822974 0.0078
169699966916337 0.0073
169700140159306 0.0080
169700313383218 0.0073
169700486471983 0.0077
169700659715484 0.0078
169700832878311 0.0072
169701006040150 0.0080
169701179237120 0.0074
169701352392556 0.0079
169701525641168 0.0073
169701698905816 0.0079
169701871962376 0.0074
169702045159878 0.0080
169702218382840 0.0075
169702391549980 0.0073
169702564468904 0.0080
169702737959804 0.0073
169702911074599 0.0080
169703084306719 0.0074
169703257432819 0.0080
169703430583885 0.0075
169703603861035 0.0080
169703776990517 0.0074
169703950239946 0.0080
169704123418733 0.0074
169704296509664 0.0073
169704469785636 0.0080
169704642978065 0.0074
169704816180982 0.0078
169704989351200 0.0074
169705162490467 0.0078
169705335697355 0.0072
169705508891893 0.0079
169705682077938 0.0071
169705855209852 0.0078
169706028466292 0.0072
169706201582056 0.0073
169706374808191 0.0079
169706548016010 0.0073
169706721137208 0.0079
169706894322531 0.0072
169707067603063 0.0079
169707240726598 0.0072
169707413896873 0.0079
169707587142046 0.0074
169707760249488 0.0079
169707933568875 0.0079
169708106416473 0.0075
169708279764949 0.0080
169708453081125 0.0072
169708626229113 0.0079
169708799349551 0.0073
169708972594515 0.0079
169709146388199 0.0073
169709319302031 0.0079
169709492189909 0.0073
169709665247970 0.0080
169709838504049 0.0080
169710011778862 0.0074
169710184869850 0.0080
169710358088081 0.0073
169710531229837 0.0081
169710704393367 0.0074
169710877676445 0.0080
169711050907805 0.0075
169711223951844 0.0081
169711397156167 0.0073
169711570322794 0.0079
169711743512031 0.0079
169711916742821 0.0075
169712089877604 0.0080
169712263130377 0.0072
169712436306637 0.0079
169712609469464 0.0073
169712782641202 0.0079
169712955896274 0.0073
169713128988858 0.0080
169713302302906 0.0037
169713475420266 0.0027
169713648234006 0.0033
169713821778125 0.0027
169713994970953 0.0032
169714168181242 0.0027
169714341339946 0.0032
169714514494964 0.0028
169714687654314 0.0033
169714860895668 0.0025
169715034021274 0.0032
169715207203234 0.0026
169715380467122 0.0026
169715553574146 0.0032
169715726822530 0.0027
169715899966908 0.0033
169716073137411 0.0027
169716246546820 0.0034
