180819715070297 0.0033
180819887815832 0.0027
180820060944112 0.0032
180820256692225 0.0028
180820432037349 0.0027
180820605311255 0.0032
180820778924287 0.0027
180820951647506 0.0033
180821124635419 0.0027
180821315220182 0.0033
180821495961563 0.0027
180821672327576 0.0033
180821842135554 0.0031
180822015336932 0.0027
180822188679081 0.0032
180822369929548 0.0027
180822535228940 0.0033
180822709783379 0.0027
180822881426434 0.0036
180823057232161 0.0033
180823227799042 0.0039
180823400997945 0.0038
180823574124544 0.0053
180823747595033 0.0052
180823925007552 0.0046
180824093549484 0.0053
180824288283168 0.0046
180824464824076 0.0051
180824655838809 0.0046
180824835928238 0.0052
180825010320807 0.0052
180825182341501 0.0044
180825380043797 0.0052
180825553355893 0.0045
180825726866795 0.0053
180825899754597 0.0046
180826221066813 0.0045
180826394518193 0.0052
180826567777630 0.0046
180826740774397 0.0052
180826938718734 0.0053
180827186422081 0.0045
180827387967735 0.0046
180827557462151 0.0054
180827732694781 0.0046
180827903632879 0.0051
180828076961519 0.0045
180828447750927 0.0046
180828646179137 0.0052
180828868328244 0.0053
180829190072971 0.0045
180829462487233 0.0052
180829635457647 0.0045
180829932745783 0.0046
180830105702118 0.0051
180830328404861 0.0046
180830575694288 0.0045
180830798523571 0.0052
180831026218583 0.0052
180831259158621 0.0046
180831466369828 0.0052
180831713535755 0.0053
180831985695460 0.0045
180832282869406 0.0045
180832579446828 0.0047
180832830721016 0.0046
180833049521572 0.0053
180833321696211 0.0052
180833593837581 0.0053
180833890960987 0.0052
180834187669015 0.0046
180834484483524 0.0045
180834682754618 0.0046
180834929969337 0.0052
180835103307154 0.0046
180835375654180 0.0046
180835548667933 0.0052
180835796102672 0.0052
180836018442938 0.0046
180836216664480 0.0053
180836414542208 0.0052
180836589868717 0.0045
180836810382180 0.0052
180837003923134 0.0046
180837255608515 0.0047
180837428774952 0.0052
180837676308719 0.0052
180837849535139 0.0047
180838047706222 0.0051
180838220506548 0.0047
180838418591979 0.0051
180838594826783 0.0045
180838816460529 0.0045
180838989833648 0.0052
180839160808834 0.0047
180839381100439 0.0052
180839630865851 0.0052
180839853669432 0.0045
180840026547653 0.0051
180840224639188 0.0052
180840422505677 0.0046
180840670027042 0.0052
180840901488096 0.0051
180841065836291 0.0046
180841288536754 0.0052
180841486490311 0.0052
180841700897825 0.0047
180841976544011 0.0046
180842154340653 0.0052
180842406794299 0.0046
180842575041878 0.0051
180842748224959 0.0051
180842946350746 0.0045
180843121434592 0.0051
180843292992693 0.0046
180843466039601 0.0052
180843639365638 0.0045
180843812691091 0.0051
180843985334306 0.0046
180844158963198 0.0051
180844331830708 0.0053
180844505270104 0.0046
180844678167553 0.0053
180844851813645 0.0045
180845024708121 0.0052
180845197657991 0.0045
180845371237222 0.0051
180845544138970 0.0045
180845718040536 0.0051
180845890492345 0.0046
180846063657395 0.0051
180846237240236 0.0051
180846410054204 0.0044
180846583509897 0.0051
180846756374619 0.0045
180846930312489 0.0051
180847102884264 0.0047
180847276632177 0.0051
180847449847957 0.0045
180847623010062 0.0052
180847796304236 0.0046
180847969428531 0.0044
180848142285800 0.0052
180848315796669 0.0046
180848488990466 0.0053
180848662111550 0.0046
180848835471559 0.0053
180849008542749 0.0046
180849181629671 0.0052
180849354907543 0.0046
180849528034365 0.0051
180849701302718 0.0047
180849874469326 0.0045
180850047596566 0.0054
180850221328410 0.0047
180850394107850 0.0052
180850567125574 0.0046
180850740392787 0.0053
180850913575279 0.0045
180851086705141 0.0052
180851259940662 0.0046
180851433090132 0.0052
180851606273802 0.0045
180851779631536 0.0046
180851952739087 0.0052
180852125810562 0.0046
180852299020509 0.0053
180852472188561 0.0046
180852645373713 0.0053
180852818673739 0.0047
180852991806603 0.0052
180853164978911 0.0045
180853338171340 0.0052
180853511300100 0.0051
180853684245833 0.0046
180853857729475 0.0053
180854030848773 0.0045
180854204104529 0.0052
180854377285824 0.0045
180854550374665 0.0052
180854723643398 0.0045
180854896771626 0.0052
180855070039371 0.0046
180855243206986 0.0053
180855416296891 0.0052
180855589250642 0.0045
180855762761720 0.0052
180855935956999 0.0046
180856109130846 0.0049
180856282477916 0.0026
180856455433244 0.0032
180856628720141 0.0026
180856801852853 0.0033
180856975000252 0.0026
180857148283368 0.0031
180857321427689 0.0032
180857494556525 0.0026
180857667760050 0.0031
180857840925765 0.0026
180858014106908 0.0031
180858187431957 0.0025
180858360479283 0.0031
180858533654669 0.0025
180858706964651 0.0031
180858880037152 0.0024
180859053340104 0.0025
180859226197335 0.0031
