290081881517472 0.0036
290082054715088 0.0029
290082227854051 0.0037
290082401029969 0.0030
290082574271133 0.0036
290082747368391 0.0030
290082920591562 0.0036
290083093830427 0.0036
290083266981384 0.0031
290083440195107 0.0037
290083613348510 0.0030
290083786504611 0.0036
290083959761830 0.0030
290084132956273 0.0036
290084306105800 0.0030
290084479272579 0.0037
290084652500101 0.0029
290084825629659 0.0036
290084998861342 0.0045
290085171838145 0.0041
290085345195622 0.0049
290085518417653 0.0050
290085691614775 0.0068
290085864702058 0.0061
290086037978448 0.0067
290086211106923 0.0061
290086384432048 0.0067
290086556905574 0.0061
290086730627875 0.0066
290086903925588 0.0067
290087077168742 0.0061
290087250242155 0.0066
290087423460310 0.0062
290087596547061 0.0068
290087769801107 0.0061
290087943015671 0.0067
290088116136413 0.0063
290088289329640 0.0067
290088462630749 0.0060
290088635694871 0.0061
290088808736692 0.0067
290088982088564 0.0061
290089155287301 0.0066
290089328488394 0.0060
290089501728171 0.0067
290089674890827 0.0061
290089848014913 0.0068
290090021239262 0.0060
290090194574443 0.0067
290090367646863 0.0061
290090540770892 0.0061
290090713880367 0.0067
290090887508433 0.0061
290091060291692 0.0067
290091233502893 0.0060
290091406717875 0.0067
290091579853646 0.0062
290091753088635 0.0067
290091926271830 0.0059
290092099365554 0.0067
290092272643274 0.0060
290092445613066 0.0061
290092619042420 0.0068
290092792193695 0.0061
290092965380006 0.0067
290093138542244 0.0060
290093311754509 0.0067
290093484968598 0.0061
290093657197233 0.0066
290093830389054 0.0060
290094003735307 0.0067
290094177628684 0.0067
290094350718252 0.0061
290094523986828 0.0066
290094697248170 0.0062
290094870421124 0.0068
290095043549713 0.0062
290095216790991 0.0068
290095389979202 0.0062
290095563104675 0.0067
290095736397576 0.0062
290095909846358 0.0068
290096082629978 0.0067
290096255249671 0.0061
290096429069613 0.0069
290096602245512 0.0062
290096775464484 0.0067
290096948560431 0.0061
290097121832736 0.0067
290097295013803 0.0060
290097468135134 0.0066
290097641384506 0.0061
290097814586397 0.0067
290097987323439 0.0068
290098160977107 0.0062
290098334084777 0.0067
290098507254672 0.0061
290098680492264 0.0066
290098853672096 0.0062
290099027422769 0.0067
290099200250835 0.0062
290099373173630 0.0067
290099546358877 0.0061
290099719624969 0.0061
290099892636580 0.0066
290100065938216 0.0061
290100239160741 0.0067
290100412287886 0.0061
290100585554472 0.0068
290100758714373 0.0061
290100931858808 0.0067
290101105080706 0.0061
290101278274921 0.0068
290101451405391 0.0031
290101624649424 0.0030
290101797765454 0.0036
290101971036505 0.0029
290102144197014 0.0035
290102317287622 0.0028
290102490511173 0.0036
290102663756821 0.0028
290102836916532 0.0036
290103010167861 0.0029
290103183274372 0.0036
290103356438206 0.0028
290103529475904 0.0028
290103702928951 0.0036
290103875994004 0.0028
290104049244858 0.0035
290104222422144 0.0028
290104395665987 0.0034
