223248964456737 0.0030
223249137592869 0.0023
223249310730768 0.0028
223249483912405 0.0024
223249657220050 0.0029
223249830279403 0.0022
223250003584977 0.0024
223250176711552 0.0029
223250349880668 0.0024
223250523053888 0.0029
223250696270371 0.0024
223250869397725 0.0030
223251042655514 0.0023
223251216173836 0.0029
223251388915010 0.0023
223251562192464 0.0029
223251735323504 0.0023
223251908582357 0.0023
223252081748946 0.0034
223252254839915 0.0035
223252428058735 0.0045
223252601306815 0.0049
223252774426056 0.0068
223252947947931 0.0062
223253120890391 0.0067
223253293984001 0.0062
223253467233658 0.0070
223253640387346 0.0067
223253813390198 0.0064
223253986824017 0.0069
223254159928229 0.0063
223254333102722 0.0069
223254506307083 0.0061
223254679469758 0.0069
223254852657361 0.0062
223255026007604 0.0069
223255199083411 0.0062
223255372232349 0.0068
223255545494204 0.0068
223255718576395 0.0062
223255891816913 0.0069
223256065087741 0.0062
223256238171770 0.0070
223256411423460 0.0064
223256584566033 0.0070
223256757671955 0.0062
223256930539788 0.0070
223257103694350 0.0063
223257277276355 0.0068
223257450494168 0.0069
223257623582116 0.0063
223257796858848 0.0069
223257970047705 0.0062
223258143289173 0.0069
223258316411701 0.0063
223258489561437 0.0068
223258662728425 0.0062
223258835973275 0.0069
223259009151739 0.0065
223259182583744 0.0063
223259355391385 0.0070
223259528703794 0.0064
223259701837171 0.0069
223259875055497 0.0063
223260048211066 0.0069
223260221391525 0.0062
223260394652981 0.0068
223260567795174 0.0062
223260740905352 0.0069
223260914185732 0.0063
223261087354088 0.0062
223261260635741 0.0069
223261433739744 0.0064
223261606839054 0.0068
223261780143089 0.0064
223261953296929 0.0069
223262126625265 0.0063
223262299664820 0.0069
223262472796791 0.0063
223262646566065 0.0069
223262819257269 0.0062
223262992331974 0.0062
223263165541636 0.0069
223263338777556 0.0062
223263511947869 0.0069
223263685150558 0.0063
223263858304664 0.0069
223264031466579 0.0063
223264204756136 0.0069
223264377975412 0.0063
223264551023004 0.0069
223264724221342 0.0069
223264897246291 0.0063
223265070686404 0.0069
223265243813392 0.0063
223265416947149 0.0070
223265590193272 0.0063
223265763387373 0.0068
223265936504353 0.0065
223266109667142 0.0070
223266282932246 0.0064
223266456058764 0.0069
223266629360918 0.0070
223266802493896 0.0064
223266975579849 0.0070
223267148859450 0.0062
223267322039852 0.0068
223267495255613 0.0062
223267668414013 0.0032
223267841604409 0.0024
223268014728552 0.0031
223268188070663 0.0024
223268361095037 0.0030
223268534207785 0.0030
223268708040685 0.0025
223268880655243 0.0030
223269053837108 0.0025
223269227054750 0.0029
223269400211972 0.0025
223269573476696 0.0030
223269746655958 0.0023
223269919803642 0.0030
223270092967381 0.0023
223270266420357 0.0024
223270439163935 0.0029
223270612642461 0.0024
