180948218292550 0.0032
180948392538097 0.0026
180948565202321 0.0031
180948738355097 0.0026
180948911679785 0.0031
180949084759772 0.0025
180949257938635 0.0032
180949431182212 0.0027
180949604331416 0.0033
180949777731838 0.0031
180949950538439 0.0025
180950123830879 0.0031
180950297115097 0.0025
180950470638321 0.0030
180950643477706 0.0025
180950816668406 0.0031
180950989777026 0.0025
180951162980760 0.0031
180951336227757 0.0025
180951509411883 0.0037
180951682540149 0.0038
180951855623846 0.0040
180952028908401 0.0050
180952202151978 0.0044
180952375409601 0.0051
180952548462432 0.0044
180952721718188 0.0051
180952894881433 0.0044
180953068014563 0.0051
180953241221242 0.0044
180953414441278 0.0051
180953587562742 0.0051
180953760839213 0.0044
180953933980242 0.0052
180954107090458 0.0044
180954280363751 0.0051
180954453606226 0.0045
180954626716518 0.0052
180954799928460 0.0046
180954973026288 0.0052
180955146297377 0.0045
180955319515950 0.0045
180955492349640 0.0050
180955665846715 0.0045
180955839048644 0.0052
180956012154699 0.0046
180956185408612 0.0052
180956358557493 0.0046
180956531720054 0.0049
180956704961180 0.0044
180956878142266 0.0051
180957051535962 0.0044
180957224511734 0.0045
180957397519469 0.0051
180957570834956 0.0044
180957744110396 0.0050
180957917200282 0.0045
180958090443479 0.0051
180958263629391 0.0046
180958436827672 0.0051
180958609994508 0.0044
180958783184866 0.0052
180958956326603 0.0046
180959129578692 0.0045
180959302749898 0.0051
180959476227731 0.0045
180959649112013 0.0051
180959822283200 0.0045
180959995481500 0.0050
180960168667279 0.0045
180960341785855 0.0050
180960514991299 0.0045
180960688221709 0.0051
180960861392554 0.0051
180961034559927 0.0044
180961207751306 0.0052
180961380904595 0.0045
180961554147203 0.0051
180961727325420 0.0046
180961900459462 0.0050
180962073707941 0.0045
180962246871547 0.0050
180962420043570 0.0045
180962593215137 0.0050
180962766385355 0.0051
180962939465575 0.0045
180963112870324 0.0051
180963285978868 0.0046
180963459499850 0.0051
180963632357437 0.0044
180963805490358 0.0051
180963978819359 0.0045
180964151916218 0.0051
180964325028220 0.0044
180964498294654 0.0050
180964671474429 0.0050
180964844464722 0.0045
180965017854043 0.0051
180965190991771 0.0045
180965364161856 0.0052
180965537407694 0.0045
180965710493457 0.0052
180965883784401 0.0044
180966056960319 0.0051
180966230181229 0.0045
180966403874921 0.0045
180966576330354 0.0051
180966749643357 0.0045
180966922888264 0.0052
180967096077463 0.0045
180967269202062 0.0051
180967442420749 0.0046
180967615628302 0.0051
180967788755960 0.0046
180967961989562 0.0051
180968135128145 0.0045
180968308323044 0.0044
180968481340583 0.0051
180968654682803 0.0045
180968827830867 0.0051
180969001110297 0.0045
180969174241964 0.0051
180969347544099 0.0044
180969520661630 0.0051
180969693760161 0.0045
180969867033511 0.0051
180970040223071 0.0045
180970213381034 0.0046
180970386874675 0.0052
180970560086617 0.0044
180970732976808 0.0051
180970906147254 0.0045
180971079270029 0.0051
180971252495613 0.0046
180971425796988 0.0051
180971598828734 0.0045
180971772070620 0.0050
180971945251212 0.0051
180972118232290 0.0046
180972291626532 0.0053
180972464873396 0.0045
180972637980059 0.0051
180972811144406 0.0043
180972984366000 0.0050
180973157498503 0.0045
180973330744759 0.0051
180973503868066 0.0046
180973677066689 0.0051
180973850297270 0.0050
180974023271033 0.0046
180974196602347 0.0051
180974369884266 0.0045
180974543014090 0.0052
180974716214860 0.0045
180974889667000 0.0052
180975062528259 0.0045
180975235779721 0.0052
180975408963828 0.0046
180975582153540 0.0052
180975755324404 0.0053
180975928472701 0.0046
180976101645023 0.0051
180976274886738 0.0046
180976448024580 0.0053
180976621206445 0.0046
180976794420439 0.0053
180976967601563 0.0046
180977140755213 0.0052
180977313988853 0.0046
180977487163954 0.0045
180977660025503 0.0052
180977833635509 0.0045
180978006683538 0.0051
180978180216357 0.0046
180978353110937 0.0052
180978526237550 0.0045
180978699571016 0.0051
180978872662745 0.0045
180979045757704 0.0052
180979219442385 0.0044
180979392228822 0.0046
180979565299162 0.0051
180979738587118 0.0044
180979911799231 0.0051
180980084903595 0.0046
180980258172613 0.0052
180980431264855 0.0046
180980604509078 0.0051
180980777693204 0.0046
180980950826125 0.0052
180981124072229 0.0046
180981297218412 0.0046
180981470381049 0.0052
180981643932849 0.0045
180981816814699 0.0052
180981989841358 0.0046
180982162769682 0.0052
180982336316613 0.0046
180982509490289 0.0051
180982682741580 0.0043
180982855866255 0.0051
180983029123436 0.0050
180983202090093 0.0046
180983375423497 0.0052
180983548680355 0.0045
180983721841016 0.0052
180983895213280 0.0046
180984068210351 0.0053
180984241399550 0.0045
180984414490348 0.0052
180984587770804 0.0046
180984760897569 0.0041
180984934152052 0.0033
180985107143751 0.0027
180985280415329 0.0032
180985453639754 0.0027
180985626887682 0.0033
180985800017677 0.0025
180985973283047 0.0032
180986146475191 0.0026
180986319564336 0.0032
180986492809452 0.0026
180986665986681 0.0030
180986839122946 0.0031
180987012382274 0.0025
180987185549623 0.0032
180987358677357 0.0025
180987531882402 0.0031
180987705060771 0.0026
