292989387813284 0.0030
292989561222750 0.0036
292989734465282 0.0029
292989907578234 0.0034
292990080824965 0.0030
292990254155999 0.0035
292990427198328 0.0028
292990600384411 0.0035
292990773525806 0.0036
292990946426262 0.0028
292991119936276 0.0035
292991293145672 0.0028
292991466286782 0.0034
292991639453352 0.0029
292991812617110 0.0036
292991985807031 0.0029
292992159124651 0.0035
292992332179615 0.0029
292992505324354 0.0036
292992678606387 0.0045
292992851734539 0.0042
292993024966887 0.0052
292993198200603 0.0059
292993371295828 0.0065
292993544536783 0.0060
292993717725735 0.0065
292993890803328 0.0060
292994064478471 0.0066
292994237439955 0.0059
292994410545250 0.0065
292994583372138 0.0066
292994756779723 0.0060
292994929953608 0.0067
292995103238738 0.0059
292995276408177 0.0066
292995449515866 0.0058
292995622722013 0.0064
292995795891262 0.0059
292995969128607 0.0065
292996142311612 0.0061
292996315439840 0.0058
292996488417075 0.0067
292996661860361 0.0059
292996834984447 0.0066
292997008192285 0.0060
292997181391098 0.0066
292997354545774 0.0060
292997527814013 0.0065
292997700918149 0.0061
292997874067600 0.0067
292998047345795 0.0060
292998220534804 0.0060
292998393796279 0.0066
292998566902410 0.0058
292998739993417 0.0065
292998913276628 0.0059
292999086458018 0.0065
292999259573573 0.0058
292999432858228 0.0065
292999606017141 0.0059
292999779131499 0.0066
292999952380890 0.0059
293000150306189 0.0060
293000323465444 0.0067
293000496660172 0.0060
293000669859460 0.0065
293000843056563 0.0059
293001016177685 0.0066
293001189388905 0.0060
293001362608390 0.0065
293001535729664 0.0061
293001733654982 0.0059
293001906962513 0.0066
293002080083654 0.0060
293002253175839 0.0066
293002426450899 0.0060
293002599640630 0.0066
293002772783963 0.0060
293002946006279 0.0065
293003119176079 0.0061
293003317123076 0.0060
293003490252444 0.0066
293003663531798 0.0060
293003836672813 0.0066
293004009808717 0.0061
293004183057006 0.0065
293004356237047 0.0059
293004529368638 0.0066
293004702565646 0.0060
293004900268664 0.0060
293005073710449 0.0065
293005246902859 0.0059
293005420100380 0.0066
293005593276013 0.0061
293005766363125 0.0065
293005939652682 0.0060
293006112831906 0.0066
293006286041492 0.0060
293006483968254 0.0060
293006657125875 0.0066
293006830303503 0.0060
293007003438305 0.0067
293007176674168 0.0059
293007349923084 0.0064
293007523031172 0.0061
293007696234906 0.0066
293007869418158 0.0061
293008067345604 0.0061
293008240474022 0.0067
293008413711994 0.0061
293008586900376 0.0068
293008760075382 0.0061
293008933275145 0.0066
293009106503370 0.0061
293009279844911 0.0066
293009452826782 0.0061
293009650758256 0.0062
293009823933756 0.0067
293009997166180 0.0060
293010170302426 0.0045
293010343452770 0.0032
293010516615350 0.0036
293010689906693 0.0031
293010863127774 0.0038
293011036214411 0.0031
293011234103762 0.0030
293011407305976 0.0036
293011580528444 0.0030
293011753660263 0.0036
293011926965400 0.0031
293012100118746 0.0037
293012273241160 0.0031
293012446444305 0.0037
293012619667875 0.0030
293012817566156 0.0029
293012990672667 0.0036
293013164182339 0.0030
