331927149910553 0.0036
331927323140032 0.0027
331927496438685 0.0034
331927669611848 0.0027
331927842861429 0.0034
331928016190696 0.0028
331928189161015 0.0035
331928362363913 0.0028
331928535533181 0.0035
331928708723786 0.0028
331928881985622 0.0034
331929055086718 0.0034
331929228326058 0.0027
331929401515466 0.0033
331929574641680 0.0027
331929747860253 0.0034
331929921067730 0.0027
331930094190543 0.0034
331930267451258 0.0028
331930440687577 0.0043
331930613720577 0.0038
331930786998316 0.0054
331930959972744 0.0067
331931133425468 0.0060
331931306591620 0.0065
331931479643183 0.0059
331931652863219 0.0066
331931826108658 0.0059
331931999229856 0.0064
331932172471647 0.0060
331932345958429 0.0066
331932518780695 0.0060
331932692034361 0.0060
331932865065922 0.0064
331933038344891 0.0058
331933211587214 0.0065
331933384787338 0.0059
331933558331671 0.0066
331933731106760 0.0059
331933904313914 0.0065
331934077456658 0.0060
331934250785716 0.0065
331934423826696 0.0060
331934596973620 0.0059
331934770252176 0.0065
331934943226675 0.0058
331935116621929 0.0067
331935289806606 0.0059
331935462954347 0.0065
331935636174041 0.0059
331935809783411 0.0065
331935982472468 0.0058
331936155732860 0.0066
331936328917271 0.0065
331936526877701 0.0058
331936699978740 0.0066
331936872809922 0.0059
331937045968968 0.0066
331937219541910 0.0058
331937393219566 0.0066
331937566032940 0.0059
331937739081007 0.0064
331937912291144 0.0065
331938110189615 0.0059
331938283437277 0.0065
331938456575632 0.0059
331938629835245 0.0066
331938803001416 0.0060
331938976087920 0.0066
331939149375710 0.0060
331939322554972 0.0066
331939495677557 0.0066
331939693605725 0.0059
331939866843545 0.0065
331940040035233 0.0059
331940213160858 0.0066
331940386402117 0.0059
331940559546875 0.0064
331940732711051 0.0059
331940905947902 0.0065
331941079169876 0.0064
331941277074256 0.0058
331941450194675 0.0065
331941623398865 0.0059
331941796629199 0.0065
331941969809772 0.0061
331942143078790 0.0066
331942316173388 0.0060
331942489298481 0.0066
331942662550456 0.0066
331942860414860 0.0059
331943033662978 0.0066
331943206803974 0.0060
331943380028019 0.0064
331943553200859 0.0060
331943726348923 0.0064
331943899586515 0.0059
331944072872766 0.0064
331944245901662 0.0065
331944443826030 0.0058
331944617081596 0.0065
331944790244195 0.0059
331944963432121 0.0064
331945136590882 0.0060
331945309812685 0.0065
331945482934738 0.0059
331945656253878 0.0066
331945829365424 0.0066
331946027285251 0.0059
331946200395239 0.0066
331946373656068 0.0060
331946546847091 0.0066
331946720059698 0.0046
331946893212664 0.0036
331947066363350 0.0028
331947239528590 0.0035
331947412772642 0.0036
331947610638072 0.0027
331947783937889 0.0034
331947957007502 0.0027
331948130284538 0.0034
331948303441494 0.0026
331948476570311 0.0035
331948649804027 0.0029
331948822995297 0.0034
331948996127021 0.0035
331949194060243 0.0030
331949367576950 0.0035
331949540471891 0.0028
331949713568940 0.0035
331949886895737 0.0029
