264030405860355 0.0028
264030579268776 0.0035
264030752454536 0.0028
264030925577273 0.0034
264031098816233 0.0027
264031272040886 0.0033
264031445458294 0.0029
264031618291357 0.0028
264031791504762 0.0034
264031964766617 0.0028
264032137900849 0.0034
264032311063334 0.0028
264032484269880 0.0033
264032657441998 0.0027
264032830682535 0.0034
264033003856781 0.0027
264033177030875 0.0033
264033350242057 0.0027
264033523413168 0.0032
264033696547400 0.0043
264033869755162 0.0039
264034042972918 0.0054
264034216092767 0.0058
264034389391121 0.0064
264034562492901 0.0057
264034735619894 0.0064
264034908892104 0.0057
264035082070017 0.0064
264035255272193 0.0064
264035428182833 0.0058
264035601543963 0.0064
264035774865915 0.0057
264035948008469 0.0064
264036121129648 0.0058
264036294478105 0.0064
264036467578365 0.0057
264036640689360 0.0064
264036813942095 0.0059
264036987024647 0.0064
264037160255703 0.0064
264037333217263 0.0059
264037506671664 0.0064
264037679810152 0.0059
264037853043716 0.0064
264038026177226 0.0058
264038199425838 0.0065
264038372626494 0.0058
264038545729528 0.0064
264038719031283 0.0057
264038892161316 0.0064
264039065293496 0.0065
264039238520182 0.0058
264039411717627 0.0064
264039584845798 0.0058
264039758078811 0.0064
264039931209148 0.0058
264040104366807 0.0064
264040277640043 0.0058
264040450770855 0.0063
264040624040500 0.0056
264040797194606 0.0057
264040970011291 0.0063
264041143564359 0.0057
264041316793762 0.0064
264041489902268 0.0058
264041663164636 0.0063
264041836468025 0.0057
264042009436710 0.0063
264042182678254 0.0057
264042355852500 0.0062
264042529129878 0.0057
264042702301920 0.0057
264042875360456 0.0063
264043048712941 0.0056
264043221757303 0.0063
264043394961132 0.0057
264043568129640 0.0063
264043741595460 0.0057
264043914467454 0.0062
264044087675900 0.0057
264044260898520 0.0063
264044434021960 0.0058
264044607290750 0.0058
264044780449359 0.0064
264044953556269 0.0057
264045126823577 0.0065
264045300003865 0.0056
264045473126944 0.0064
264045646374416 0.0057
264045819516647 0.0063
264045992685478 0.0058
264046165938954 0.0063
264046339026902 0.0063
264046512012326 0.0058
264046685613407 0.0063
264046858719158 0.0056
264047031854777 0.0063
264047205001150 0.0056
264047378172033 0.0063
264047551414679 0.0057
264047724630117 0.0062
264047897732334 0.0056
264048070933484 0.0063
264048244097451 0.0062
264048417222696 0.0056
264048590586467 0.0063
264048763648917 0.0057
264048936806614 0.0064
264049110084030 0.0058
264049283214329 0.0061
264049456421540 0.0057
264049629668252 0.0063
264049802764807 0.0050
264049976065175 0.0032
264050149186069 0.0033
264050322283251 0.0026
264050495604652 0.0034
264050668749581 0.0026
264050841902604 0.0032
264051015123818 0.0026
264051188214426 0.0033
264051361432619 0.0027
264051534678913 0.0033
264051707793689 0.0026
264051880985339 0.0026
264052053974772 0.0033
264052227565783 0.0027
264052400635776 0.0031
264052573781826 0.0026
264052746910149 0.0032
264052920152396 0.0027
