288610722927922 0.0035
288610896001829 0.0036
288611069532914 0.0031
288611242706381 0.0036
288611415866073 0.0030
288611589032662 0.0035
288611762288114 0.0030
288611935436691 0.0036
288612108681750 0.0031
288612281783131 0.0036
288612454903265 0.0031
288612628190504 0.0030
288612801047754 0.0035
288612974525601 0.0028
288613147740298 0.0036
288613320840368 0.0029
288613494147386 0.0036
288613667302765 0.0029
288613840420296 0.0035
288614013663474 0.0038
288614186863560 0.0045
288614359977937 0.0045
288614533253206 0.0061
288614706308759 0.0066
288614879536699 0.0061
288615052777749 0.0066
288615225960165 0.0061
288615399093428 0.0067
288615572330108 0.0061
288615745460825 0.0067
288615918849524 0.0062
288616091915736 0.0066
288616265018713 0.0061
288616437955003 0.0061
288616611445276 0.0068
288616784573979 0.0061
288616957848488 0.0068
288617130998870 0.0062
288617304021368 0.0069
288617476962308 0.0063
288617650495901 0.0068
288617823645580 0.0062
288617996927556 0.0069
288618170051395 0.0068
288618343058327 0.0062
288618516512139 0.0069
288618689575672 0.0063
288618862843341 0.0069
288619036035143 0.0061
288619209191852 0.0067
288619382408297 0.0062
288619555553910 0.0067
288619728868471 0.0062
288619902102282 0.0068
288620075140925 0.0067
288620248276582 0.0062
288620421533801 0.0068
288620594643219 0.0061
288620767839106 0.0068
288620941022168 0.0061
288621114207111 0.0067
288621287732287 0.0062
288621460677811 0.0067
288621633752915 0.0062
288621806964325 0.0067
288621979913212 0.0068
288622153308219 0.0063
288622326580353 0.0068
288622499779337 0.0061
288622672866943 0.0069
288622846110330 0.0062
288623019294703 0.0067
288623192416186 0.0062
288623365665520 0.0067
288623538810563 0.0061
288623712019883 0.0061
288623885211804 0.0067
288624058312344 0.0061
288624232032878 0.0067
288624404774969 0.0061
288624577993561 0.0068
288624751140941 0.0061
288624924294458 0.0067
288625097459375 0.0061
288625270738254 0.0065
288625443916338 0.0061
288625617055054 0.0060
288625790224588 0.0067
288625963385629 0.0061
288626136578058 0.0068
288626309809684 0.0061
288626482944125 0.0067
288626656178715 0.0062
288626829406845 0.0067
288627002498346 0.0062
288627175700902 0.0066
288627348927208 0.0060
288627521780449 0.0061
288627695351643 0.0066
288627868561457 0.0061
288628041610531 0.0068
288628214845672 0.0060
288628388034358 0.0068
288628561229390 0.0061
288628734416233 0.0067
288628907500533 0.0062
288629080721139 0.0067
288629253963500 0.0068
288629426813150 0.0063
288629600273156 0.0068
288629773529919 0.0062
288629946634264 0.0068
288630119888918 0.0050
288630293035937 0.0037
288630466216358 0.0031
288630639441942 0.0037
288630812685025 0.0032
288630985752871 0.0037
288631158956586 0.0037
288631332176090 0.0031
288631505318169 0.0037
288631678554659 0.0031
288631851688017 0.0037
288632024898496 0.0031
288632198109032 0.0035
288632371847996 0.0030
288632544410613 0.0037
288632717663139 0.0032
288632890841071 0.0037
288633063756499 0.0038
288633237337668 0.0031
