177260414041644 0.0028
177260587352994 0.0033
177260760567767 0.0027
177260933813928 0.0033
177261106998453 0.0026
177261280132305 0.0033
177261453336875 0.0027
177261626493052 0.0032
177261799743355 0.0026
177261972956076 0.0032
177262146063214 0.0033
177262319272363 0.0025
177262492526618 0.0032
177262665645251 0.0027
177262838851721 0.0033
177263012037595 0.0025
177263185183797 0.0032
177263358410540 0.0025
177263531542150 0.0033
177263704689834 0.0038
177263877969777 0.0046
177264051079086 0.0066
177264224373388 0.0072
177264397523542 0.0080
177264570701550 0.0073
177264743892763 0.0080
177264917085610 0.0074
177265090571228 0.0080
177265263451886 0.0073
177265436607873 0.0080
177265609761865 0.0072
177265783002896 0.0074
177265955674364 0.0081
177266129316979 0.0073
177266302572716 0.0080
177266475685326 0.0073
177266648906844 0.0081
177266821762878 0.0074
177266995246292 0.0079
177267168484853 0.0073
177267341726321 0.0080
177267514802660 0.0073
177267688003487 0.0074
177267861221908 0.0079
177268034422849 0.0073
177268207655026 0.0079
177268380781601 0.0073
177268553873558 0.0079
177268727150993 0.0073
177268900281311 0.0079
177269073457419 0.0073
177269246707399 0.0079
177269420171167 0.0079
177269592749307 0.0074
177269766253526 0.0080
177269939600539 0.0074
177270112645642 0.0080
177270285817798 0.0072
177270459002931 0.0079
177270632185727 0.0073
177270805372247 0.0079
177270978498195 0.0074
177271151749334 0.0078
177271324996141 0.0079
177271498058705 0.0072
177271671267683 0.0078
177271844427888 0.0073
177272017677203 0.0078
177272190912743 0.0074
177272363980133 0.0079
177272537182347 0.0074
177272710449199 0.0080
177272883534164 0.0072
177273056742021 0.0077
177273229965135 0.0080
177273403092660 0.0073
177273576394966 0.0079
177273749519166 0.0074
177273922614258 0.0080
177274095921200 0.0072
177274269077111 0.0080
177274442238684 0.0072
177274615447605 0.0079
177274788548245 0.0074
177274961755532 0.0074
177275134732349 0.0081
177275308132429 0.0074
177275481315738 0.0080
177275654587568 0.0073
177275827719843 0.0079
177276000928555 0.0073
177276174073465 0.0078
177276347240339 0.0073
177276520479413 0.0079
177276693722895 0.0055
177276866402609 0.0026
177277039400668 0.0033
177277213178240 0.0026
177277386356172 0.0033
177277559732122 0.0026
177277732721118 0.0032
177277905888353 0.0027
177278079181045 0.0032
177278252283205 0.0025
177278425517491 0.0032
177278598711820 0.0026
177278771843221 0.0026
177278945068444 0.0033
177279118262450 0.0026
177279291355908 0.0032
177279464636497 0.0025
177279637818096 0.0032
177279811080312 0.0027
