238901982734886 0.0029
238902155876756 0.0022
238902329120466 0.0030
238902502278638 0.0023
238902675485108 0.0030
238902848186368 0.0022
238903021865216 0.0030
238903195018638 0.0022
238903368229991 0.0030
238903541395668 0.0023
238903714603031 0.0023
238903887458457 0.0029
238904060882838 0.0022
238904234162591 0.0029
238904407286012 0.0022
238904580540723 0.0029
238904753712879 0.0023
238904926802043 0.0029
238905100074804 0.0023
238905273264402 0.0037
238905446402092 0.0031
238905619639076 0.0037
238905792850904 0.0052
238905965985896 0.0047
238906139186191 0.0052
238906312388519 0.0046
238906485538103 0.0053
238906658760400 0.0048
238906831872763 0.0053
238907005129868 0.0048
238907178305311 0.0052
238907351433216 0.0047
238907524350715 0.0046
238907698187833 0.0053
238907870986221 0.0047
238908043918654 0.0053
238908217411017 0.0046
238908390543349 0.0053
238908563842767 0.0047
238908736976182 0.0053
238908910097323 0.0047
238909083338981 0.0054
238909256531828 0.0054
238909429362706 0.0049
238909602896109 0.0053
238909776027814 0.0047
238909949211142 0.0054
238910122450368 0.0048
238910295599268 0.0054
238910468762475 0.0047
238910642007382 0.0054
238910815213738 0.0047
238910988374152 0.0054
238911161520164 0.0054
238911334691769 0.0048
238911507974771 0.0053
238911681108604 0.0047
238911854255186 0.0054
238912027486242 0.0047
238912200673446 0.0053
238912373802700 0.0047
238912547113480 0.0053
238912720173441 0.0047
238912893356389 0.0053
238913066326993 0.0052
238913239756998 0.0046
238913412875859 0.0053
238913586156144 0.0046
238913759284315 0.0053
238913932605659 0.0048
238914105709510 0.0053
238914278806768 0.0046
238914452081163 0.0053
238914625263427 0.0048
238914798400756 0.0046
238914971364729 0.0052
238915144799902 0.0046
238915317948897 0.0052
238915491197547 0.0046
238915664294216 0.0052
238915837505987 0.0046
238916010739380 0.0053
238916183871617 0.0045
238916357117968 0.0054
238916530367568 0.0047
238916703429353 0.0046
238916876672094 0.0054
238917049987396 0.0047
238917223024785 0.0052
238917396189170 0.0045
238917569415210 0.0052
238917742541671 0.0046
238917915852033 0.0052
238918088964035 0.0046
238918262125038 0.0047
238918435336448 0.0023
238918608831742 0.0023
238918781844692 0.0030
238918954898155 0.0023
238919128026535 0.0028
238919301266407 0.0022
238919474473048 0.0028
238919647547620 0.0023
238919820824675 0.0029
238919994035059 0.0024
238920167254316 0.0030
238920340372930 0.0028
238920513259516 0.0022
238920686688153 0.0029
238920859934580 0.0023
238921033129175 0.0029
238921206285656 0.0024
238921379527998 0.0029
