207722222973051 0.0029
207722395982529 0.0023
207722569087235 0.0030
207722742259771 0.0022
207722915532266 0.0029
207723088708108 0.0023
207723261917257 0.0028
207723435089413 0.0029
207723608183897 0.0022
207723781403401 0.0030
207723954655205 0.0023
207724127781666 0.0030
207724301020037 0.0024
207724474180603 0.0030
207724647372880 0.0024
207724820604354 0.0029
207724993753007 0.0023
207725166894155 0.0023
207725339870402 0.0031
207725513320623 0.0035
207725686443379 0.0040
207725859644871 0.0041
207726032811213 0.0060
207726206136946 0.0055
207726379312674 0.0061
207726552378145 0.0053
207726725573386 0.0061
207726898797830 0.0054
207727071965673 0.0053
207727245169540 0.0060
207727418355984 0.0055
207727591465573 0.0060
207727764721747 0.0054
207727937907773 0.0060
207728111029522 0.0056
207728284277146 0.0061
207728457475256 0.0055
207728630630293 0.0062
207728803830246 0.0055
207728976922412 0.0056
207729150210297 0.0062
207729323328778 0.0055
207729496679040 0.0061
207729669755949 0.0055
207729843202047 0.0062
207730016840938 0.0056
207730189326453 0.0062
207730362449190 0.0055
207730535678422 0.0062
207730708843738 0.0062
207730881729298 0.0056
207731055238039 0.0062
207731228356615 0.0056
207731401611478 0.0061
207731574809056 0.0055
207731747933275 0.0061
207731921167257 0.0055
207732094308177 0.0062
207732267478471 0.0055
207732440720452 0.0061
207732613971895 0.0062
207732787033832 0.0055
207732960240283 0.0061
207733133401780 0.0055
207733306586495 0.0062
207733479833321 0.0055
207733652994970 0.0061
207733826170451 0.0054
207733999393793 0.0061
207734172654052 0.0055
207734345751386 0.0061
207734519010315 0.0062
207734692089010 0.0054
207734865312922 0.0061
207735038496231 0.0055
207735211585395 0.0060
207735384878619 0.0055
207735557995086 0.0062
207735731249341 0.0055
207735904420889 0.0061
207736077517254 0.0056
207736250734668 0.0056
207736423713936 0.0062
207736597110539 0.0055
207736770350943 0.0061
207736943532523 0.0055
207737116685185 0.0062
207737289327754 0.0056
207737463063108 0.0061
207737636219893 0.0056
207737809486726 0.0062
207737982691505 0.0055
207738155973652 0.0055
207738328978342 0.0061
207738502142043 0.0054
207738675335099 0.0061
207738848884310 0.0054
207739021694630 0.0062
207739194853600 0.0054
207739368168750 0.0060
207739541263899 0.0056
207739714541201 0.0061
207739887684971 0.0055
207740061290631 0.0055
207740234055066 0.0062
207740407245614 0.0055
207740580378288 0.0060
207740753607463 0.0055
207740927023845 0.0061
207741099921907 0.0055
207741273167479 0.0060
207741446254952 0.0056
207741619481106 0.0061
207741792713549 0.0062
207741965653202 0.0056
207742139035213 0.0061
207742312240961 0.0056
207742485408500 0.0059
207742658652286 0.0025
207742831833410 0.0031
207743004963082 0.0024
207743178180971 0.0030
207743351389075 0.0024
207743524519982 0.0029
207743697825803 0.0029
207743870891616 0.0023
207744044095616 0.0030
207744217312023 0.0024
207744390444374 0.0031
207744563594281 0.0024
207744736873730 0.0030
207744909994453 0.0025
207745083525253 0.0029
207745256462113 0.0024
207745429514702 0.0029
207745602844387 0.0029
