241938710154328 0.0021
241938883351184 0.0027
241939056483820 0.0020
241939229690271 0.0028
241939402908540 0.0021
241939576035989 0.0028
241939749301739 0.0022
241939922496961 0.0027
241940095585916 0.0021
241940268840627 0.0028
241940442023613 0.0028
241940615225580 0.0022
241940788389414 0.0028
241940961481333 0.0021
241941134704124 0.0027
241941307942628 0.0022
241941481143132 0.0028
241941654265147 0.0021
241941828032825 0.0026
241942000668777 0.0028
241942173877185 0.0036
241942346844488 0.0046
241942520183934 0.0045
241942693427036 0.0050
241942866609889 0.0045
241943039742202 0.0050
241943212953973 0.0045
241943386457641 0.0051
241943559290951 0.0045
241943732614480 0.0051
241943905662034 0.0044
241944078811903 0.0043
241944251880381 0.0050
241944425215533 0.0044
241944598466387 0.0051
241944771799416 0.0045
241944945101803 0.0051
241945118053877 0.0045
241945291204829 0.0051
241945464304899 0.0043
241945637574867 0.0050
241945810754813 0.0045
241945983884124 0.0044
241946157262772 0.0050
241946330277266 0.0044
241946503444653 0.0051
241946676681618 0.0044
241946849922687 0.0051
241947022999710 0.0045
241947196231640 0.0050
241947369360856 0.0045
241947542595579 0.0051
241947715856579 0.0044
241947913720128 0.0044
241948086854816 0.0051
241948260023666 0.0045
241948433284932 0.0051
241948606405579 0.0045
241948779615184 0.0050
241948952831249 0.0045
241949126009960 0.0050
241949299200679 0.0045
241949497071885 0.0043
241949670314284 0.0049
241949843406925 0.0044
241950016664600 0.0051
241950189868353 0.0044
241950363029166 0.0051
241950536180821 0.0044
241950709428559 0.0050
241950882544095 0.0044
241951080541803 0.0044
241951253658859 0.0049
241951426988031 0.0045
241951600030645 0.0051
241951773186081 0.0045
241951946462585 0.0052
241952119590528 0.0043
241952292804845 0.0049
241952466051063 0.0044
241952663991106 0.0044
241952837514710 0.0051
241953010258183 0.0043
241953183504553 0.0051
241953356608252 0.0045
241953529812917 0.0049
241953703134356 0.0044
241953876217516 0.0050
241954049368468 0.0044
241954247296940 0.0045
241954420496266 0.0051
241954593660556 0.0045
241954766847247 0.0050
241954940167280 0.0045
241955113214530 0.0050
241955286401696 0.0045
241955459922127 0.0051
241955632777168 0.0045
241955830759885 0.0046
241956003962840 0.0052
241956177126655 0.0045
241956350221158 0.0051
241956523436786 0.0045
241956696687754 0.0051
241956869806444 0.0046
241957043031173 0.0052
241957216240436 0.0047
241957414201911 0.0022
241957587350773 0.0029
241957760478621 0.0021
241957933696966 0.0028
241958106847576 0.0023
241958280100672 0.0027
241958453279744 0.0022
241958626446105 0.0028
241958799553699 0.0022
241958997489619 0.0021
241959170761259 0.0027
241959343888993 0.0023
241959517131278 0.0026
241959690313846 0.0021
241959863391648 0.0027
241960036626086 0.0021
241960209907264 0.0028
241960383052212 0.0022
