173556379544789 0.0029
173556552848501 0.0032
173556725994342 0.0025
173556899309093 0.0033
173557072394609 0.0027
173557245729576 0.0028
173557418911137 0.0034
173557592308011 0.0027
173557765191818 0.0033
173557938392474 0.0027
173558111574681 0.0033
173558284791715 0.0029
173558457921026 0.0032
173558631067874 0.0026
173558804350306 0.0033
173558977414162 0.0033
173559150499645 0.0027
173559323864532 0.0034
173559496991867 0.0031
173559670238522 0.0047
173559843410298 0.0046
173560016538583 0.0060
173560189791489 0.0072
173560363087012 0.0080
173560536114312 0.0074
173560709307273 0.0080
173560882531622 0.0080
173561055512472 0.0074
173561228993468 0.0080
173561402086261 0.0073
173561575246466 0.0081
173561748456793 0.0074
173561921584489 0.0079
173562094740818 0.0074
173562268007290 0.0079
173562441143688 0.0074
173562614379304 0.0079
173562787607263 0.0079
173562960658104 0.0074
173563133949865 0.0080
173563307152288 0.0074
173563480334039 0.0079
173563653490748 0.0075
173563826644797 0.0081
173563999809619 0.0075
173564173049130 0.0081
173564346276234 0.0074
173564519366215 0.0075
173564692385654 0.0081
173564865766007 0.0075
173565038915648 0.0080
173565212132720 0.0074
173565385288194 0.0082
173565558520998 0.0074
173565731753802 0.0079
173565904842643 0.0074
173566078042748 0.0080
173566251274887 0.0074
173566424395838 0.0074
173566597722578 0.0079
173566770769619 0.0073
173566943969116 0.0079
173567117173914 0.0074
173567290416940 0.0079
173567463585999 0.0074
173567636694429 0.0080
173567809941502 0.0074
173567983124526 0.0080
173568156248517 0.0074
173568329473550 0.0074
173568502615116 0.0080
173568676040713 0.0073
173568849086576 0.0080
173569022176063 0.0074
173569195326388 0.0080
173569368613684 0.0073
173569541734483 0.0079
173569715060482 0.0073
173569888192453 0.0080
173570061249640 0.0080
173570234324122 0.0075
173570407707325 0.0080
173570580869715 0.0074
173570754084393 0.0079
173570927563214 0.0075
173571100394030 0.0081
173571273636657 0.0075
173571446760686 0.0081
173571619999589 0.0076
173571793490603 0.0080
173571965956985 0.0080
173572139344758 0.0074
173572312726422 0.0080
173572485880870 0.0076
173572659120457 0.0080
173572832388392 0.0074
173573005423349 0.0081
173573178636925 0.0074
173573351862680 0.0080
173573524992124 0.0073
173573698230842 0.0080
173573871419200 0.0079
173574044549233 0.0073
173574217784887 0.0080
173574390917257 0.0074
173574564074783 0.0080
173574737342509 0.0074
173574910536135 0.0080
173575083714808 0.0075
173575256895343 0.0080
173575430028074 0.0041
173575603268592 0.0030
173575776306974 0.0034
173575949665363 0.0030
173576122828000 0.0036
173576295964702 0.0028
173576469137466 0.0034
173576642409410 0.0029
173576815493463 0.0034
173576988688210 0.0029
173577162298397 0.0034
173577335096305 0.0028
173577508244027 0.0030
173577681474152 0.0035
173577854622463 0.0028
173578027856008 0.0035
173578201045492 0.0029
173578374220384 0.0035
